application,quality_check_id,solution,note
ezeml,title_01,,
ezeml,title_02,,
ezeml,title_01_ds,,
ezeml,creators_01,,
ezeml,creators_01_ds,,
ezeml,responsible_party_01,,
ezeml,responsible_party_02,,
ezeml,responsible_party_03,,
ezeml,responsible_party_04,,
ezeml,responsible_party_05,,
ezeml,responsible_party_06,,
ezeml,responsible_party_01_ds,,
ezeml,responsible_party_02_ds,,
ezeml,responsible_party_03_ds,,
ezeml,responsible_party_04_ds,,
ezeml,responsible_party_05_ds,,
ezeml,responsible_party_06_ds,,
ezeml,abstract_01,,
ezeml,abstract_02,,
ezeml,keywords_01,,
ezeml,keywords_02,,
ezeml,intellectual_rights_01,,
ezeml,coverage_01,,
ezeml,geographic_coverage_00,,
ezeml,geographic_coverage_01,,
ezeml,geographic_coverage_02,,
ezeml,geographic_coverage_03,,
ezeml,geographic_coverage_04,,
ezeml,geographic_coverage_05,,
ezeml,geographic_coverage_06,,
ezeml,geographic_coverage_07,,
ezeml,geographic_coverage_08,,
ezeml,taxonomic_coverage_01,,
ezeml,taxonomic_coverage_02,,
ezeml,temporal_coverage_00,,
ezeml,data_table_01,,
ezeml,data_table_02,,
ezeml,data_table_03,,
ezeml,data_table_04,,
ezeml,data_table_05,,
ezeml,data_table_06,,
ezeml,data_table_07,,
ezeml,data_table_08,solutions/ezEML/data_table_08.md,
ezeml,data_table_09,,
ezeml,data_table_10,,
ezeml,data_table_11,,
ezeml,attributes_01,,
ezeml,attributes_02,,
ezeml,attributes_03,,
ezeml,attributes_04,,
ezeml,attributes_05,,
ezeml,attributes_06,,
ezeml,attributes_07,,
ezeml,attributes_08,,
ezeml,attributes_08,,
ezeml,attributes_09,,ecc_id throws a broad exception for the more precise ezeml_id quality check.
ezeml,attributes_10,,
ezeml,attributes_11,,
ezeml,attributes_12,,
ezeml,attributes_13,,
ezeml,methods_01,,
ezeml,methods_02,,
ezeml,methods_03,,
ezeml,methods_04,,
ezeml,project_01,,
ezeml,project_02,,
ezeml,project_03,,
ezeml,project_04,,
ezeml,project_05,,
ezeml,other_entity_01,,
ezeml,other_entity_02,,
ezeml,other_entity_03,,
ezeml,other_entity_04,,
ezeml,other_entity_05,,
ezeml,contacts_01,,
ezeml,contacts_01_ds,,
ezeml,maintenance_01,,
ezeml,data_package_id_01,,
ezeml,data_package_id_02,,
ecc,titleLength,solutions/ECC/titleLength.md,
ecc,datasetAbstractLength,solutions/ECC/datasetAbstractLength.md,
ecc,keywordPresent,solutions/ECC/keywordPresent.md,
ecc,coveragePresent,solutions/ECC/schemaValid.md,"Exceptions arising from this check are raised in the schemaValid check. Therefore, we are collating all exceptions related to the schemaValid check in one solutions document, where users can browse to find the particular issue they have encountered."
ecc,geographicCoveragePresent,solutions/ECC/geographicCoveragePresent.md,
ecc,temporalCoveragePresent,solutions/ECC/temporalCoveragePresent.md,
ecc,duplicateEntityName,solutions/ECC/duplicateEntityName.md,
ecc,entityDescriptionPresent,solutions/ECC/entityDescriptionPresent.md,
ecc,recordDelimiterPresent,solutions/ECC/recordDelimiterPresent.md,
ecc,entitySizePresence,solutions/ECC/entitySizePresence.md,
ecc,integrityChecksum,solutions/ECC/integrityChecksum.md,
ecc,numberOfRecords,solutions/ECC/numberOfRecords.md,
ecc,dateFormatMatches,solutions/ECC/dateFormatMatches.md,
ecc,dateTimeFormatString,solutions/ECC/dateFormatMatches.md,
ecc,schemaValid,solutions/ECC/schemaValid.md,"A multitude of exceptions arise from this check. Therefore, we are collating all exceptions related to the schemaValid check in one solutions document, where users can browse to find the particular issue they have encountered."
ecc,methodsElementPresent,solutions/ECC/methodsElementPresent.md,
ecc,packageIdPattern,solutions/ECC/packageIdPattern.md,
ecc,attributeNamesUnique,solutions/ECC/attributeNamesUnique.md,
ecc,databaseTableCreated,solutions/ECC/databaseTableCreated.md,
ecc,dataLoadStatus,solutions/ECC/dataLoadStatus.md,
ecc,displayDownloadData,solutions/ECC/displayDownloadData.md,
ecc,displayFirstInsertRow,solutions/ECC/displayFirstInsertRow.md,
ecc,emlVersion,solutions/ECC/emlVersion.md,
ecc,entityNameLength,solutions/ECC/entityNameLength.md,
ecc,entitySizeCongruence,solutions/ECC/entitySizeCongruence.md,
ecc,examineRecordDelimiter,solutions/ECC/examineRecordDelimiter.md,
ecc,fieldDelimiterValid,solutions/ECC/fieldDelimiterValid.md,
ecc,fundingPresence,solutions/ECC/fundingPresence.md,
ecc,integrityChecksumPresence,solutions/ECC/integrityChecksumPresence.md,
ecc,numFooterLinesPresent,solutions/ECC/numFooterLinesPresent.md,
ecc,numHeaderLinesPresent,solutions/ECC/numHeaderLinesPresent.md,
ecc,onlineURLs,solutions/ECC/onlineURLs.md,
ecc,parserValid,solutions/ECC/parserValid.md,
ecc,pastaDoiAbsent,solutions/ECC/pastaDoiAbsent.md,
ecc,schemaValidDereferenced,solutions/ECC/schemaValidDereferenced.md,
ecc,taxonomicCoveragePresent,solutions/ECC/taxonomicCoveragePresent.md,
ecc,urlReturnsData,solutions/ECC/urlReturnsData.md,
ecc,tooFewFields,solutions/ECC/tooFewFields.md,
ecc,tooManyFields,solutions/ECC/tooManyFields.md,
ecc,headerRowAttributeNames,solutions/ECC/headerRowAttributeNames.md,
ecc,numberOfRecordsPresence,,